epoch,total_loss,pde1_loss,pde2_loss,pde3_loss,learning_rate
1772,0.00554370041936636,2.1052563170087524e-05,1.5174010513874236e-05,0.0001960801746463403,0.0005780000000000001
1773,0.004787810146808624,1.7440688679926097e-05,1.2373800018394832e-05,0.00016478398174513131,0.0005780000000000001
1774,0.006172529887408018,2.2704967705067247e-05,1.885026904346887e-05,0.00021367028239183128,0.0005780000000000001
1775,0.005590788088738918,2.172737367800437e-05,1.4296822882897686e-05,0.00019236393563915044,0.0005780000000000001
1776,0.004828133154660463,1.9029417671845295e-05,1.217414865095634e-05,0.0001653322105994448,0.0005780000000000001
1777,0.00410875678062439,1.6445774235762656e-05,8.675571734784171e-06,0.0001350038219243288,0.0005780000000000001
1778,0.006814910564571619,3.0464132578345016e-05,1.7362301150569692e-05,0.00024092619423754513,0.0005780000000000001
1779,0.00630986038595438,2.137933552148752e-05,1.813693052099552e-05,0.0002229836245533079,0.0005780000000000001
1780,0.004239179193973541,1.8647431716090068e-05,9.586603482603095e-06,0.00013860207400284708,0.0005780000000000001
1781,0.0038066019769757986,1.9484761651256122e-05,9.12618179427227e-06,0.00011749763507395983,0.0005780000000000001
1782,0.007921162992715836,5.571133442572318e-05,2.8172373276902363e-05,0.00025477047893218696,0.0005780000000000001
1783,0.006813551299273968,2.6945230274577625e-05,1.7049918824341148e-05,0.0002453038177918643,0.0005780000000000001
1784,0.004004753194749355,3.376176391611807e-05,1.0039346307166852e-05,0.00011290539987385273,0.0005780000000000001
1785,0.00698211370036006,0.0001836679584812373,3.806664381045266e-06,0.00011057894880650565,0.0005780000000000001
1786,0.002600061008706689,1.7141761418315582e-05,3.3156195513583953e-06,6.306655268417671e-05,0.0005780000000000001
1787,0.0057933577336370945,0.00017367077816743404,3.895381269103382e-06,6.342058622976765e-05,0.0005780000000000001
1788,0.0033374621998518705,5.078847971162759e-05,5.092183073429624e-06,6.672758900094777e-05,0.0005780000000000001
1789,0.004806325305253267,9.231771400664002e-05,8.832194907881785e-06,8.74436300364323e-05,0.0005780000000000001
1790,0.003454983700066805,6.439968274207786e-05,3.3016074212355306e-06,5.861038152943365e-05,0.0005780000000000001
1791,0.005910486448556185,0.00013504222442861646,4.341679868957726e-06,0.00010847137309610844,0.0005780000000000001
1792,0.002851449651643634,2.1295809347066097e-05,4.9415675675845705e-06,7.160667155403644e-05,0.0005780000000000001
1793,0.018701953813433647,0.0004218019312247634,3.302554614492692e-05,0.0004117574717383832,0.0005780000000000001
1794,0.020171500742435455,0.00030912895454093814,4.5819506340194494e-05,0.0005821965751238167,0.0005780000000000001
1795,0.006844968535006046,0.00017649649817030877,7.175143309723353e-06,0.00010610614845063537,0.0005780000000000001
1796,0.012926653027534485,0.00014715302677359432,2.6137951863347553e-05,0.00042566805495880544,0.0005780000000000001
1797,0.020495090633630753,0.0003683916584122926,3.765061774174683e-05,0.0005684170173481107,0.0005780000000000001
1798,0.005273507442325354,0.0001048748308676295,6.656982350250473e-06,9.960422903532162e-05,0.0005780000000000001
1799,0.02516906149685383,0.0005865046405233443,3.460503648966551e-05,0.0005543673178181052,0.0005780000000000001
1800,0.04597081243991852,0.0009976847795769572,7.146153075154871e-05,0.0011145289754495025,0.0005780000000000001
1801,0.026796692982316017,0.0005289631662890315,4.366693610791117e-05,0.0006474815309047699,0.0004913000000000001
1802,0.007356040179729462,0.00021504178585018963,3.466579073574394e-06,5.2014740504091606e-05,0.0004913000000000001
1803,0.018818840384483337,0.0002838041982613504,3.051696694456041e-05,0.0005648481892421842,0.0004913000000000001
1804,0.03576003015041351,0.0008904868736863136,3.527412991388701e-05,0.0008026139694266021,0.0004913000000000001
1805,0.0201596487313509,0.0006259626243263483,9.261649211111944e-06,0.0003140818153042346,0.0004913000000000001
1806,0.005205085501074791,6.946812209207565e-05,9.821846106206067e-06,0.0001019419651129283,0.0004913000000000001
1807,0.01474092062562704,0.0003698526124935597,6.1126588661863934e-06,0.0002659816818777472,0.0004913000000000001
1808,0.017487643286585808,0.0006548390374518931,4.718776381196221e-06,0.0001220570775330998,0.0004913000000000001
1809,0.00642414391040802,0.00016237508680205792,5.217136276769452e-06,8.426855492871255e-05,0.0004913000000000001
1810,0.010960216633975506,0.00035154246143065393,4.335932771937223e-06,0.0001374753046547994,0.0004913000000000001
1811,0.01461366843432188,0.0005970890633761883,7.771755008434411e-06,6.817807297920808e-05,0.0004913000000000001
1812,0.00518444087356329,7.118162466213107e-05,5.837308435729938e-06,0.00010762119927676395,0.0004913000000000001
1813,0.009912455454468727,0.0003313833149150014,1.583459015819244e-05,5.514876465895213e-05,0.0004913000000000001
1814,0.009121659211814404,0.00028039971948601305,1.9908366084564477e-05,8.448925655102357e-05,0.0004913000000000001
1815,0.0037827901542186737,3.5345274227438495e-05,7.510340310545871e-06,9.151594713330269e-05,0.0004913000000000001
1816,0.008215771056711674,0.0002314877201570198,3.2361571356887e-05,9.309663437306881e-05,0.0004913000000000001
1817,0.004880798514932394,7.902267680037767e-05,6.285410563577898e-06,9.994759602705017e-05,0.0004913000000000001
1818,0.006356840953230858,0.00012554919521789998,3.9788246795069426e-05,8.282381895696744e-05,0.0004913000000000001
1819,0.005559681914746761,0.0001277006813324988,1.6034673535614274e-05,7.65258155297488e-05,0.0004913000000000001
1820,0.004215267486870289,4.14096939493902e-05,3.2913485483732074e-05,8.733131107874215e-05,0.0004913000000000001
1821,0.004134165123105049,9.144548675976694e-05,6.3242032410926186e-06,6.192146247485653e-05,0.0004913000000000001
1822,0.007699479348957539,0.00020977819804102182,3.4768672776408494e-05,7.270366040756926e-05,0.0004913000000000001
1823,0.00722418911755085,0.00020435082842595875,3.525021384120919e-05,5.656922439811751e-05,0.0004913000000000001
1824,0.0038212398067116737,5.5015163525240496e-05,7.718549568380695e-06,7.144920527935028e-05,0.0004913000000000001
1825,0.010725065134465694,0.0003832636575680226,2.596297963464167e-05,7.116229244275019e-05,0.0004913000000000001
1826,0.010833359323441982,0.0003603976801969111,1.414065536664566e-05,0.00011334253940731287,0.0004913000000000001
1827,0.006105744279921055,0.00018231678404845297,5.070935003459454e-06,6.552093691425398e-05,0.0004913000000000001
1828,0.005859883967787027,0.00013297203986439854,5.846506155648967e-06,7.395463035209104e-05,0.0004913000000000001
1829,0.007907404564321041,0.0002620739978738129,8.125970452965703e-06,5.55564220121596e-05,0.0004913000000000001
1830,0.0033339867368340492,3.883572207996622e-05,3.909691258741077e-06,7.169782475102693e-05,0.0004913000000000001
1831,0.01687580533325672,0.0006888951756991446,2.479039721947629e-05,6.988229142734781e-05,0.0004913000000000001
1832,0.02023760788142681,0.0008001173846423626,3.802204810199328e-05,0.00011072102643083781,0.0004913000000000001
1833,0.00474869878962636,7.040966011118144e-05,1.2706990673905239e-05,0.00010213293717242777,0.0004913000000000001
1834,0.02327769435942173,0.0009529797825962305,3.208020279998891e-05,0.0001249086344614625,0.0004913000000000001
1835,0.03906697407364845,0.0014384710229933262,9.433420927962288e-05,0.00035063354880549014,0.0004913000000000001
1836,0.022414742037653923,0.0005914196954108775,8.437415090156719e-05,0.00035802749334834516,0.0004913000000000001
1837,0.012507224455475807,0.0004415976582095027,1.3019160178373568e-05,7.045266102068126e-05,0.0004913000000000001
1838,0.015778832137584686,0.000483956333482638,1.3258724720799364e-05,0.00020883645629510283,0.0004913000000000001
1839,0.016543269157409668,0.00034358273842372,3.578720861696638e-05,0.000378288677893579,0.0004913000000000001
1840,0.01480545848608017,0.0005340568604879081,2.5191902750520967e-05,0.00011726177763193846,0.0004913000000000001
1841,0.00843904074281454,0.00018201893544755876,8.322679605043959e-06,0.00016813288675621152,0.0004913000000000001
1842,0.01260912511497736,0.0002731978602241725,8.655541932967026e-06,0.0002736648893915117,0.0004913000000000001
1843,0.01288531068712473,0.000466769328340888,1.3474021216097753e-05,8.07496253401041e-05,0.0004913000000000001
1844,0.007315107621252537,0.00011337015894241631,8.515642548445612e-06,0.00014177599223330617,0.0004913000000000001
1845,0.009722474031150341,0.00023467140272259712,4.650713890441693e-06,0.00015119474846869707,0.0004913000000000001
1846,0.005735607817769051,0.00014982504944782704,4.832496870221803e-06,6.553436105605215e-05,0.0004913000000000001
1847,0.00978765543550253,0.00027560294256545603,5.215970304561779e-06,0.00014373811427503824,0.0004913000000000001
1848,0.008759493008255959,0.0002526111202314496,4.792999334313208e-06,0.00010307194315828383,0.0004913000000000001
1849,0.008995476178824902,0.000299418083159253,3.7651591355825076e-06,6.804112490499392e-05,0.0004913000000000001
1850,0.0076539479196071625,0.0001699730783002451,7.052211003610864e-06,0.00013450074766296893,0.0004913000000000001
1851,0.007092734798789024,0.00021977585856802762,4.73069258077885e-06,6.835474778199568e-05,0.0004913000000000001
1852,0.006347778718918562,0.00013864677748642862,5.94611492488184e-06,0.00011179589637322351,0.0004913000000000001
1853,0.006535638123750687,0.00018586702935863286,7.051876764307963e-06,7.8715464042034e-05,0.0004913000000000001
1854,0.004305217415094376,7.932779408292845e-05,3.6946896670997376e-06,7.135904888855293e-05,0.0004913000000000001
1855,0.008888480253517628,0.00031727683381177485,5.322486686054617e-06,6.073630356695503e-05,0.0004913000000000001
1856,0.005638045724481344,0.00015430220810230821,1.1389546671125572e-05,6.109462992753834e-05,0.0004913000000000001
1857,0.010558649897575378,0.0004025153466500342,4.248825916874921e-06,6.18940030108206e-05,0.0004913000000000001
1858,0.012184872291982174,0.00047332013491541147,1.295333913731156e-05,5.9093075833516195e-05,0.0004913000000000001
1859,0.0043224310502409935,7.370011735474691e-05,2.3031099772197194e-05,5.271731788525358e-05,0.0004913000000000001
1860,0.008472667075693607,0.00029163892031647265,1.530036206531804e-05,5.5426684411941096e-05,0.0004913000000000001
1861,0.005965782795101404,0.00014121369167696685,3.86622195946984e-05,5.635900015477091e-05,0.0004913000000000001
1862,0.006991287227720022,0.00021865566668566316,1.2101135325792711e-05,5.3493255109060556e-05,0.0004913000000000001
1863,0.006912104785442352,0.00018039983115158975,4.257543696439825e-05,5.806420449516736e-05,0.0004913000000000001
1864,0.00563374999910593,0.00015862862346693873,6.0788579503423534e-06,6.077408033888787e-05,0.0004913000000000001
1865,0.008370943367481232,0.00025770539650693536,3.320719042676501e-05,5.587004852714017e-05,0.0004913000000000001
1866,0.004313092678785324,8.172291563823819e-05,1.1309294677630533e-05,6.310026947176084e-05,0.0004913000000000001
1867,0.00725932652130723,0.00020278868032619357,2.876693179132417e-05,6.464162288466468e-05,0.0004913000000000001
1868,0.004579839762300253,6.962503539398313e-05,2.932015195256099e-05,6.870523793622851e-05,0.0004913000000000001
1869,0.006129114422947168,0.00016616527864243835,1.5789997632964514e-05,6.231313454918563e-05,0.0004913000000000001
1870,0.005437618587166071,0.0001090207151719369,3.3999604056589305e-05,6.67918284307234e-05,0.0004913000000000001
1871,0.005454810336232185,0.0001428438990842551,7.4788526944757905e-06,5.6322467571590096e-05,0.0004913000000000001
1872,0.0056766909547150135,0.00012992648407816887,2.7502936063683592e-05,6.635786121478304e-05,0.0004913000000000001
1873,0.0043570501729846,9.631383727537468e-05,3.2045741136244033e-06,5.876239447388798e-05,0.0004913000000000001
1874,0.006859259679913521,0.0002045294822892174,1.8195076336269267e-05,6.168791151139885e-05,0.0004913000000000001
1875,0.00414128415286541,7.79707042966038e-05,1.028751466947142e-05,6.205050158314407e-05,0.0004913000000000001
1876,0.00930914655327797,0.00033136759884655476,1.542838799650781e-05,5.740889537264593e-05,0.0004913000000000001
1877,0.009552182629704475,0.0003105193027295172,3.777431265916675e-05,6.785120058339089e-05,0.0004913000000000001
1878,0.0043724048882722855,8.962886204244569e-05,9.045154001796618e-06,6.0769270930904895e-05,0.0004913000000000001
1879,0.005766765214502811,0.00013315082469489425,2.7595957362791523e-05,7.055351306917146e-05,0.0004913000000000001
1880,0.005629141815006733,0.00013901358761359006,1.961999441846274e-05,6.521252362290397e-05,0.0004913000000000001
1881,0.0036027554888278246,5.09373057866469e-05,1.0047399882751051e-05,6.240214861463755e-05,0.0004913000000000001
1882,0.004336650483310223,9.925894846674055e-05,6.022733487043297e-06,5.609920117422007e-05,0.0004913000000000001
1883,0.004634039010852575,0.00010230745829176158,9.856199540081434e-06,6.378106627380475e-05,0.0004913000000000001
1884,0.00291640218347311,2.8635880880756304e-05,6.1914629441162106e-06,6.048828799976036e-05,0.0004913000000000001
1885,0.012178302742540836,0.0003922158502973616,8.543059811927378e-05,6.041663436917588e-05,0.0004913000000000001
1886,0.014255629852414131,0.00045618091826327145,0.00010723821469582617,7.282492151716724e-05,0.0004913000000000001
1887,0.005516762845218182,0.00014791640569455922,5.271700501907617e-06,6.759374082321301e-05,0.0004913000000000001
1888,0.008198747411370277,0.00023918718216009438,4.665246160584502e-05,6.640516221523285e-05,0.0004913000000000001
1889,0.008228600956499577,0.00025813578395172954,1.9772884115809575e-05,6.869737262604758e-05,0.0004913000000000001
1890,0.004328945651650429,8.890619210433215e-05,7.751785233267583e-06,5.954970765742473e-05,0.0004913000000000001
1891,0.008543694391846657,0.00028013830888085067,1.923476520460099e-05,6.065593333914876e-05,0.0004913000000000001
1892,0.0064037153497338295,0.00018806180742103606,9.554117241350468e-06,5.632624015561305e-05,0.0004913000000000001
1893,0.006590573582798243,0.00019184628035873175,1.2174777111795265e-05,6.216971087269485e-05,0.0004913000000000001
1894,0.006168439984321594,0.00016717673861421645,2.3703867555013858e-05,6.084484630264342e-05,0.0004913000000000001
1895,0.0060201408341526985,0.00017209374345839024,3.486294417598401e-06,6.73768954584375e-05,0.0004913000000000001
1896,0.004614082630723715,9.101186151383445e-05,2.3712062102276832e-05,5.929533654125407e-05,0.0004913000000000001
1897,0.008450237102806568,0.00029233982786536217,2.8744777864631033e-06,6.716624920954928e-05,0.0004913000000000001
1898,0.006165818311274052,0.00016928122204262763,1.6503881852258928e-05,5.943107316852547e-05,0.0004913000000000001
1899,0.009175954386591911,0.0003196276375092566,8.061256266955752e-06,6.83360849507153e-05,0.0004913000000000001
1900,0.009800906293094158,0.00035188262700103223,3.539806357366615e-06,7.083406671881676e-05,0.0004913000000000001
1901,0.004439926706254482,9.614770533517003e-05,1.196712128148647e-05,6.174615555210039e-05,0.0004913000000000001
1902,0.005430283956229687,0.00013848667731508613,2.851474619092187e-06,6.716938514728099e-05,0.0004913000000000001
1903,0.0051246704533696175,0.00012210702698212117,1.805572355806362e-05,5.830572627019137e-05,0.0004913000000000001
1904,0.0034336941316723824,4.725180406239815e-05,3.7200704809947638e-06,6.125375512056053e-05,0.0004913000000000001
1905,0.007987274788320065,0.0002476076770108193,2.1105108316987753e-05,7.093230669852346e-05,0.0004913000000000001
1906,0.007325237616896629,0.00020493137708399445,2.150026375602465e-05,8.27762924018316e-05,0.0004913000000000001
1907,0.005001049023121595,0.00013751548249274492,3.0547519145329716e-06,6.028401912772097e-05,0.0004913000000000001
1908,0.0048694065771996975,0.00011788735719164833,3.782370185945183e-06,5.891955515835434e-05,0.0004913000000000001
